measurement_ID,plate_ID,timepoint,wavelength,well,value_ID,well_type,Chemical name,OD
rescreen1_750,rescreen1,T2,750,B08,rescreen1_750.B08,Experimental,2-Aminobenzenesulfonamide,0.9262999999999999
rescreen1_750,rescreen1,T2,750,B09,rescreen1_750.B09,Experimental,Nimodipine,0.98105
rescreen1_750,rescreen1,T2,750,B10,rescreen1_750.B10,Experimental,Sulfameter,0.5665
rescreen1_750,rescreen1,T2,750,B11,rescreen1_750.B11,Experimental,Nafcillin sodium salt monohydrate,0.2768
rescreen1_750,rescreen1,T2,750,B12,rescreen1_750.B12,Experimental,Alexidine dihydrochloride,0.37145
rescreen1_750,rescreen1,T2,750,B13,rescreen1_750.B13,Experimental,Cefmetazole sodium salt,0.3196
rescreen1_750,rescreen1,T2,750,B14,rescreen1_750.B14,Control,DMSO,0.7925
rescreen1_750,rescreen1,T2,750,B15,rescreen1_750.B15,Experimental,Paroxetine Hydrochloride,0.93005
rescreen1_750,rescreen1,T2,750,B16,rescreen1_750.B16,Experimental,Cephalothin sodium salt,0.42685
rescreen1_750,rescreen1,T2,750,B17,rescreen1_750.B17,Control,DMSO,0.9545
rescreen1_750,rescreen1,T2,750,B18,rescreen1_750.B18,Control,DMSO,0.9075500000000001
rescreen1_750,rescreen1,T2,750,B19,rescreen1_750.B19,Experimental,Cefuroxime sodium salt,0.24059999999999998
rescreen1_750,rescreen1,T2,750,B20,rescreen1_750.B20,Control,DMSO,0.7806500000000001
rescreen1_750,rescreen1,T2,750,B21,rescreen1_750.B21,Experimental,ANDIROBIN,0.73465
rescreen1_750,rescreen1,T2,750,B22,rescreen1_750.B22,Experimental,ISOROTENONE,0.6287
rescreen1_750,rescreen1,T2,750,B23,rescreen1_750.B23,Experimental,DEOXYKHIVORIN,0.7093499999999999
rescreen1_750,rescreen1,T2,750,C02,rescreen1_750.C02,Experimental,VULPINIC ACID,0.96135
rescreen1_750,rescreen1,T2,750,C03,rescreen1_750.C03,Experimental,12a-HYDROXY-5-DEOXYDEHYDROMUNDUSERONE,0.8969499999999999
rescreen1_750,rescreen1,T2,750,C04,rescreen1_750.C04,Experimental,ERGOSTEROL,0.9333
rescreen1_750,rescreen1,T2,750,C05,rescreen1_750.C05,Control,DMSO,0.8732
rescreen1_750,rescreen1,T2,750,C06,rescreen1_750.C06,Experimental,IRIDIN,0.83365
rescreen1_750,rescreen1,T2,750,C07,rescreen1_750.C07,Experimental,DIHYDROROTENONE,0.5861000000000001
rescreen1_750,rescreen1,T2,750,C08,rescreen1_750.C08,Experimental,PERILLIC ACID (-),1.0678999999999998
rescreen1_750,rescreen1,T2,750,C09,rescreen1_750.C09,Experimental,STRYCHNINE METHIODIDE,0.8633500000000001
rescreen1_750,rescreen1,T2,750,C10,rescreen1_750.C10,Control,DMSO,0.92845
rescreen1_750,rescreen1,T2,750,C11,rescreen1_750.C11,Experimental,BENZYL ISOTHIOCYANATE,0.57065
rescreen1_750,rescreen1,T2,750,C12,rescreen1_750.C12,Control,DMSO,0.8528
rescreen1_750,rescreen1,T2,750,C13,rescreen1_750.C13,Experimental,ARTEMISININ,0.36839999999999995
rescreen1_750,rescreen1,T2,750,C14,rescreen1_750.C14,Experimental,PLUMBAGIN,0.22725
rescreen1_750,rescreen1,T2,750,C15,rescreen1_750.C15,Experimental,GOSSYPETIN,0.9813000000000001
rescreen1_750,rescreen1,T2,750,C16,rescreen1_750.C16,Experimental,DEGUELIN(-),0.67635
rescreen1_750,rescreen1,T2,750,C17,rescreen1_750.C17,Experimental,SANGUINARINE SULFATE,0.26895
rescreen1_750,rescreen1,T2,750,C18,rescreen1_750.C18,Experimental,PYRITHIONE ZINC,0.1892
rescreen1_750,rescreen1,T2,750,C19,rescreen1_750.C19,Control,DMSO,0.8639
rescreen1_750,rescreen1,T2,750,C20,rescreen1_750.C20,Experimental,DISULFIRAM,0.2113
rescreen1_750,rescreen1,T2,750,C21,rescreen1_750.C21,Experimental,RIBOFLAVIN,0.11374999999999999
rescreen1_750,rescreen1,T2,750,C22,rescreen1_750.C22,Experimental,GENTIAN VIOLET,0.2084
rescreen1_750,rescreen1,T2,750,C23,rescreen1_750.C23,Control,DMSO,0.97645
rescreen1_750,rescreen1,T2,750,D02,rescreen1_750.D02,Control,DMSO,0.9575
rescreen1_750,rescreen1,T2,750,D03,rescreen1_750.D03,Experimental,TOBRAMYCIN,1.0314999999999999
rescreen1_750,rescreen1,T2,750,D04,rescreen1_750.D04,Experimental,BLEOMYCIN (bleomycin B2 shown),0.1842
rescreen1_750,rescreen1,T2,750,D05,rescreen1_750.D05,Experimental,PIPERACILLIN SODIUM,0.50025
rescreen1_750,rescreen1,T2,750,D06,rescreen1_750.D06,Control,DMSO,0.9657
rescreen1_750,rescreen1,T2,750,D07,rescreen1_750.D07,Control,DMSO,0.94
rescreen1_750,rescreen1,T2,750,D08,rescreen1_750.D08,Experimental,PHENYLMERCURIC ACETATE,0.17775000000000002
rescreen1_750,rescreen1,T2,750,D09,rescreen1_750.D09,Experimental,PSEUDOEPHEDRINE HYDROCHLORIDE,0.7768
rescreen1_750,rescreen1,T2,750,D10,rescreen1_750.D10,Experimental,PYRVINIUM PAMOATE,0.8203
rescreen1_750,rescreen1,T2,750,D11,rescreen1_750.D11,Experimental,CISPLATIN,0.8162499999999999
rescreen1_750,rescreen1,T2,750,D12,rescreen1_750.D12,Experimental,THIMEROSAL,0.10775
rescreen1_750,rescreen1,T2,750,D13,rescreen1_750.D13,Experimental,AZITHROMYCIN,0.4078
rescreen1_750,rescreen1,T2,750,D14,rescreen1_750.D14,Experimental,BACAMPICILLIN HYDROCHLORIDE,0.32025000000000003
rescreen1_750,rescreen1,T2,750,D15,rescreen1_750.D15,Experimental,DEMECLOCYCLINE HYDROCHLORIDE,0.3295
rescreen1_750,rescreen1,T2,750,D16,rescreen1_750.D16,Control,DMSO,0.92465
rescreen1_750,rescreen1,T2,750,D17,rescreen1_750.D17,Experimental,METHYL 7-DESHYDROXYPYROGALLIN-4-CARBOXYLATE,1.0350000000000001
rescreen1_750,rescreen1,T2,750,D18,rescreen1_750.D18,Control,DMSO,0.7851
rescreen1_750,rescreen1,T2,750,D19,rescreen1_750.D19,Experimental,ACETAMINOSALOL,0.8895
rescreen1_750,rescreen1,T2,750,D20,rescreen1_750.D20,Experimental,2-THIOURACIL,0.49775
rescreen1_750,rescreen1,T2,750,D21,rescreen1_750.D21,Control,DMSO,0.6578
rescreen1_750,rescreen1,T2,750,D22,rescreen1_750.D22,Control,DMSO,0.7244
rescreen1_750,rescreen1,T2,750,D23,rescreen1_750.D23,Experimental,TADALAFIL,0.7627999999999999
rescreen1_750,rescreen1,T2,750,E02,rescreen1_750.E02,Experimental,METAMPICILLIN SODIUM,0.45635000000000003
rescreen1_750,rescreen1,T2,750,E03,rescreen1_750.E03,Experimental,DICHLOROPHENE,0.34585
rescreen1_750,rescreen1,T2,750,E04,rescreen1_750.E04,Control,DMSO,0.96505
rescreen1_750,rescreen1,T2,750,E05,rescreen1_750.E05,Experimental,PENTACHLOROPHENOL,0.36929999999999996
rescreen1_750,rescreen1,T2,750,E06,rescreen1_750.E06,Experimental,CARMOFUR,0.2625
rescreen1_750,rescreen1,T2,750,E07,rescreen1_750.E07,Control,DMSO,0.8991
rescreen1_750,rescreen1,T2,750,E08,rescreen1_750.E08,Control,DMSO,0.94175
rescreen1_750,rescreen1,T2,750,E09,rescreen1_750.E09,Control,DMSO,0.8859
rescreen1_750,rescreen1,T2,750,E10,rescreen1_750.E10,Experimental,CEFACLOR,0.6736
rescreen1_750,rescreen1,T2,750,E11,rescreen1_750.E11,Experimental,PROPAZINE,0.5257499999999999
rescreen1_750,rescreen1,T2,750,E12,rescreen1_750.E12,Experimental,FLOXURIDINE,0.2558
rescreen1_750,rescreen1,T2,750,E13,rescreen1_750.E13,Control,DMSO,0.9052
rescreen1_750,rescreen1,T2,750,E14,rescreen1_750.E14,Experimental,COUMOPHOS,1.1869
rescreen1_750,rescreen1,T2,750,E15,rescreen1_750.E15,Experimental,PROMETRYN,0.28325
rescreen1_750,rescreen1,T2,750,E16,rescreen1_750.E16,Control,DMSO,0.7905
rescreen1_750,rescreen1,T2,750,E17,rescreen1_750.E17,Control,DMSO,0.84705
rescreen1_750,rescreen1,T2,750,E18,rescreen1_750.E18,Experimental,DIURON,0.2616
rescreen1_750,rescreen1,T2,750,E19,rescreen1_750.E19,Control,DMSO,0.8368500000000001
rescreen1_750,rescreen1,T2,750,E20,rescreen1_750.E20,Control,DMSO,1.0868499999999999
rescreen1_750,rescreen1,T2,750,E21,rescreen1_750.E21,Control,DMSO,0.67885
rescreen1_750,rescreen1,T2,750,E22,rescreen1_750.E22,Experimental,TRIFLURALIN,0.8264
rescreen1_750,rescreen1,T2,750,E23,rescreen1_750.E23,Experimental,HYGROMYCIN B,0.22644999999999998
rescreen1_750,rescreen1,T2,750,F02,rescreen1_750.F02,Experimental,RETINYL ACETATE,0.93365
rescreen1_750,rescreen1,T2,750,F03,rescreen1_750.F03,Control,DMSO,0.8944000000000001
rescreen1_750,rescreen1,T2,750,F04,rescreen1_750.F04,Control,DMSO,1.0743
rescreen1_750,rescreen1,T2,750,F05,rescreen1_750.F05,Experimental,GLIPIZIDE,0.909
rescreen1_750,rescreen1,T2,750,F06,rescreen1_750.F06,Experimental,CEFTAZIDIME,0.2998
rescreen1_750,rescreen1,T2,750,F07,rescreen1_750.F07,Experimental,DICHLORISONE ACETATE,1.05655
rescreen1_750,rescreen1,T2,750,F08,rescreen1_750.F08,Experimental,BEPHENIUM HYDROXYNAPTHOATE,1.2692
rescreen1_750,rescreen1,T2,750,F09,rescreen1_750.F09,Experimental,AURANOFIN,0.2722
rescreen1_750,rescreen1,T2,750,F10,rescreen1_750.F10,Experimental,ENDRIN,1.06915
rescreen1_750,rescreen1,T2,750,F11,rescreen1_750.F11,Control,DMSO,1.0098500000000001
rescreen1_750,rescreen1,T2,750,F12,rescreen1_750.F12,Experimental,DL-alpha-Methyl-p-tyrosine,1.153
rescreen1_750,rescreen1,T2,750,F13,rescreen1_750.F13,Experimental,N-Acetyl-L-Cysteine,0.9368000000000001
rescreen1_750,rescreen1,T2,750,F14,rescreen1_750.F14,Experimental,Bay 11-7085,0.25005
rescreen1_750,rescreen1,T2,750,F15,rescreen1_750.F15,Experimental,4-Chloromercuribenzoic acid,0.91155
rescreen1_750,rescreen1,T2,750,F16,rescreen1_750.F16,Experimental,ML-9,0.6892499999999999
rescreen1_750,rescreen1,T2,750,F17,rescreen1_750.F17,Experimental,R(+)-6-Bromo-APB hydrobromide,0.5727500000000001
rescreen1_750,rescreen1,T2,750,F18,rescreen1_750.F18,Control,DMSO,0.982
rescreen1_750,rescreen1,T2,750,F19,rescreen1_750.F19,Experimental,Apomorphine hydrochloride hemihydrate,0.2707
rescreen1_750,rescreen1,T2,750,F20,rescreen1_750.F20,Experimental,Clotrimazole,0.7173
rescreen1_750,rescreen1,T2,750,F21,rescreen1_750.F21,Experimental,Cyclothiazide,0.8284499999999999
rescreen1_750,rescreen1,T2,750,F22,rescreen1_750.F22,Experimental,(±)-CPP,0.7421
rescreen1_750,rescreen1,T2,750,F23,rescreen1_750.F23,Experimental,"(S)-3,5-Dihydroxyphenylglycine",1.33
rescreen1_750,rescreen1,T2,750,G02,rescreen1_750.G02,Experimental,Dequalinium chloride hydrate,0.32375
rescreen1_750,rescreen1,T2,750,G03,rescreen1_750.G03,Experimental,Carvedilol,1.2982
rescreen1_750,rescreen1,T2,750,G04,rescreen1_750.G04,Experimental,"L-3,4-Dihydroxyphenylalanine methyl ester hydrochloride",1.1851
rescreen1_750,rescreen1,T2,750,G05,rescreen1_750.G05,Experimental,"L-3,4-Dihydroxyphenylalanine",1.0493999999999999
rescreen1_750,rescreen1,T2,750,G06,rescreen1_750.G06,Experimental,5-fluoro-5'-deoxyuridine,0.6473
rescreen1_750,rescreen1,T2,750,G07,rescreen1_750.G07,Control,DMSO,0.8994500000000001
rescreen1_750,rescreen1,T2,750,G08,rescreen1_750.G08,Control,DMSO,1.23035
rescreen1_750,rescreen1,T2,750,G09,rescreen1_750.G09,Control,DMSO,0.9417500000000001
rescreen1_750,rescreen1,T2,750,G10,rescreen1_750.G10,Experimental,Minocycline hydrochloride,0.589
rescreen1_750,rescreen1,T2,750,G11,rescreen1_750.G11,Control,DMSO,1.13405
rescreen1_750,rescreen1,T2,750,G12,rescreen1_750.G12,Experimental,BBMP,0.2872
rescreen1_750,rescreen1,T2,750,G13,rescreen1_750.G13,Experimental,1-Phenyl-3-(2-thiazolyl)-2-thiourea,0.2862
rescreen1_750,rescreen1,T2,750,G14,rescreen1_750.G14,Experimental,Ofloxacin,0.36905
rescreen1_750,rescreen1,T2,750,G15,rescreen1_750.G15,Experimental,Lomefloxacin hydrochloride,0.4657
rescreen1_750,rescreen1,T2,750,G16,rescreen1_750.G16,Experimental,7-Nitroindazole,0.7846500000000001
rescreen1_750,rescreen1,T2,750,G17,rescreen1_750.G17,Experimental,Indatraline hydrochloride,0.37735
rescreen1_750,rescreen1,T2,750,G18,rescreen1_750.G18,Experimental,SB 242084 dihydrochloride hydrate,0.41869999999999996
rescreen1_750,rescreen1,T2,750,G19,rescreen1_750.G19,Experimental,Pentamidine isethionate,0.3553
rescreen1_750,rescreen1,T2,750,G20,rescreen1_750.G20,Experimental,TBB,0.30625
rescreen1_750,rescreen1,T2,750,G21,rescreen1_750.G21,Control,DMSO,0.8008500000000001
rescreen1_750,rescreen1,T2,750,G22,rescreen1_750.G22,Experimental,Methoctramine tetrahydrochloride,0.27859999999999996
rescreen1_750,rescreen1,T2,750,G23,rescreen1_750.G23,Experimental,(-)-Naproxen sodium,0.8608499999999999
rescreen1_750,rescreen1,T2,750,H02,rescreen1_750.H02,Experimental,JWH-015,1.00485
rescreen1_750,rescreen1,T2,750,H03,rescreen1_750.H03,Control,DMSO,0.9584
rescreen1_750,rescreen1,T2,750,H04,rescreen1_750.H04,Control,DMSO,1.0519
rescreen1_750,rescreen1,T2,750,H05,rescreen1_750.H05,Experimental,L-Methionine sulfoximine,0.6084
rescreen1_750,rescreen1,T2,750,H06,rescreen1_750.H06,Experimental,"L-687,384 hydrochloride",0.8033
rescreen1_750,rescreen1,T2,750,H07,rescreen1_750.H07,Control,DMSO,1.2454999999999998
rescreen1_750,rescreen1,T2,750,H08,rescreen1_750.H08,Experimental,ODQ,0.5449999999999999
rescreen1_750,rescreen1,T2,750,H09,rescreen1_750.H09,Control,DMSO,1.0653000000000001
rescreen1_750,rescreen1,T2,750,H10,rescreen1_750.H10,Experimental,Nordihydroguaiaretic acid from Larrea divaricata (creosote bush),0.7867
rescreen1_750,rescreen1,T2,750,H11,rescreen1_750.H11,Control,DMSO,1.14395
rescreen1_750,rescreen1,T2,750,H12,rescreen1_750.H12,Experimental,Tyrphostin AG 1478,0.88
rescreen1_750,rescreen1,T2,750,H13,rescreen1_750.H13,Control,DMSO,1.11975
rescreen1_750,rescreen1,T2,750,H14,rescreen1_750.H14,Experimental,SR 59230A oxalate,0.6103000000000001
rescreen1_750,rescreen1,T2,750,H15,rescreen1_750.H15,Control,DMSO,1.0874000000000001
rescreen1_750,rescreen1,T2,750,H16,rescreen1_750.H16,Control,DMSO,0.81155
rescreen1_750,rescreen1,T2,750,H17,rescreen1_750.H17,Control,DMSO,0.8306
rescreen1_750,rescreen1,T2,750,H18,rescreen1_750.H18,Experimental,NU6027,0.7796000000000001
rescreen1_750,rescreen1,T2,750,H19,rescreen1_750.H19,Experimental,"1,10-Phenanthroline monohydrate",0.26625
rescreen1_750,rescreen1,T2,750,H20,rescreen1_750.H20,Experimental,Trifluoperazine dihydrochloride,0.58615
rescreen1_750,rescreen1,T2,750,H21,rescreen1_750.H21,Experimental,"Quipazine, 6-nitro-, maleate",0.6537999999999999
rescreen1_750,rescreen1,T2,750,H22,rescreen1_750.H22,Control,DMSO,0.6925
rescreen1_750,rescreen1,T2,750,H23,rescreen1_750.H23,Experimental,Tetraethylthiuram disulfide,0.2113
rescreen1_750,rescreen1,T2,750,I02,rescreen1_750.I02,Control,DMSO,1.0011999999999999
rescreen1_750,rescreen1,T2,750,I03,rescreen1_750.I03,Control,DMSO,1.0184
rescreen1_750,rescreen1,T2,750,I04,rescreen1_750.I04,Control,DMSO,1.1760000000000002
rescreen1_750,rescreen1,T2,750,I05,rescreen1_750.I05,Experimental,Thio-L-citrulline,1.27705
rescreen1_750,rescreen1,T2,750,I06,rescreen1_750.I06,Control,DMSO,1.3587
rescreen1_750,rescreen1,T2,750,I07,rescreen1_750.I07,Experimental,Tyrphostin AG 490,0.8724000000000001
rescreen1_750,rescreen1,T2,750,I08,rescreen1_750.I08,Experimental,Bay 11-7082,0.25055
rescreen1_750,rescreen1,T2,750,I09,rescreen1_750.I09,Control,DMSO,0.9380999999999999
rescreen1_750,rescreen1,T2,750,I10,rescreen1_750.I10,Experimental,K114,0.9867999999999999
rescreen1_750,rescreen1,T2,750,I11,rescreen1_750.I11,Experimental,Sanguinarine chloride,0.27675
rescreen1_750,rescreen1,T2,750,I12,rescreen1_750.I12,Experimental,Vancomycin hydrochloride from Streptomyces orientalis,0.33115
rescreen1_750,rescreen1,T2,750,I13,rescreen1_750.I13,Experimental,(±)-threo-1-Phenyl-2-decanoylamino-3-morpholino-1-propanol hydrochloride,1.00315
rescreen1_750,rescreen1,T2,750,I14,rescreen1_750.I14,Experimental,Pinacidil,0.9421999999999999
rescreen1_750,rescreen1,T2,750,I15,rescreen1_750.I15,Control,DMSO,0.9919500000000001
rescreen1_750,rescreen1,T2,750,I16,rescreen1_750.I16,Experimental,U-101958 maleate,1.0215999999999998
rescreen1_750,rescreen1,T2,750,I17,rescreen1_750.I17,Experimental,(±)-Taxifolin,0.9753499999999999
rescreen1_750,rescreen1,T2,750,I18,rescreen1_750.I18,Experimental,Remerine HCl,0.08585000000000001
rescreen1_750,rescreen1,T2,750,I19,rescreen1_750.I19,Experimental,Capreomycin sulfate,0.263
rescreen1_750,rescreen1,T2,750,I20,rescreen1_750.I20,Experimental,"Muscarine Cl, (+)-",0.7125
rescreen1_750,rescreen1,T2,750,I21,rescreen1_750.I21,Control,DMSO,0.7821
rescreen1_750,rescreen1,T2,750,I22,rescreen1_750.I22,Control,DMSO,0.8596999999999999
rescreen1_750,rescreen1,T2,750,I23,rescreen1_750.I23,Experimental,Rosamicin,0.89115
rescreen1_750,rescreen1,T2,750,J02,rescreen1_750.J02,Control,DMSO,1.0046
rescreen1_750,rescreen1,T2,750,J03,rescreen1_750.J03,Experimental,Tubercidin,0.23085
rescreen1_750,rescreen1,T2,750,J04,rescreen1_750.J04,Experimental,Mycophenolic acid,1.09995
rescreen1_750,rescreen1,T2,750,J05,rescreen1_750.J05,Control,DMSO,0.9501999999999999
rescreen1_750,rescreen1,T2,750,J06,rescreen1_750.J06,Control,DMSO,0.9636
rescreen1_750,rescreen1,T2,750,J07,rescreen1_750.J07,Control,DMSO,0.9233
rescreen1_750,rescreen1,T2,750,J08,rescreen1_750.J08,Experimental,Pinocembrin,1.1822
rescreen1_750,rescreen1,T2,750,J09,rescreen1_750.J09,Control,DMSO,0.9599
rescreen1_750,rescreen1,T2,750,J10,rescreen1_750.J10,Experimental,Bilobalide,0.7804
rescreen1_750,rescreen1,T2,750,J11,rescreen1_750.J11,Control,DMSO,1.0209
rescreen1_750,rescreen1,T2,750,J12,rescreen1_750.J12,Control,DMSO,0.8114
rescreen1_750,rescreen1,T2,750,J13,rescreen1_750.J13,Control,DMSO,0.8785000000000001
rescreen1_750,rescreen1,T2,750,J14,rescreen1_750.J14,Control,DMSO,0.80565
rescreen1_750,rescreen1,T2,750,J15,rescreen1_750.J15,Experimental,Ochratoxin A,0.8772
rescreen1_750,rescreen1,T2,750,J16,rescreen1_750.J16,Experimental,Methysticin,0.82245
rescreen1_750,rescreen1,T2,750,J17,rescreen1_750.J17,Control,DMSO,0.80075
rescreen1_750,rescreen1,T2,750,J18,rescreen1_750.J18,Control,DMSO,0.7544
rescreen1_750,rescreen1,T2,750,J19,rescreen1_750.J19,Experimental,Tunicamycin B,0.28335
rescreen1_750,rescreen1,T2,750,J20,rescreen1_750.J20,Control,DMSO,0.8323
rescreen1_750,rescreen1,T2,750,J21,rescreen1_750.J21,Control,DMSO,0.6786
rescreen1_750,rescreen1,T2,750,J22,rescreen1_750.J22,Control,DMSO,0.6589499999999999
rescreen1_750,rescreen1,T2,750,J23,rescreen1_750.J23,Control,DMSO,0.7576499999999999
rescreen1_750,rescreen1,T2,750,K02,rescreen1_750.K02,Control,DMSO,1.1317
rescreen1_750,rescreen1,T2,750,K03,rescreen1_750.K03,Control,DMSO,0.9546
rescreen1_750,rescreen1,T2,750,K04,rescreen1_750.K04,Control,DMSO,0.9475499999999999
rescreen1_750,rescreen1,T2,750,K05,rescreen1_750.K05,Control,DMSO,0.78775
rescreen1_750,rescreen1,T2,750,K06,rescreen1_750.K06,Control,DMSO,1.0681
rescreen1_750,rescreen1,T2,750,K07,rescreen1_750.K07,Experimental,Homoeriodictyol (-),1.02525
rescreen1_750,rescreen1,T2,750,K08,rescreen1_750.K08,Control,DMSO,1.0081
rescreen1_750,rescreen1,T2,750,K09,rescreen1_750.K09,Control,DMSO,0.9739
rescreen1_750,rescreen1,T2,750,K10,rescreen1_750.K10,Experimental,Mitomycin C,0.37234999999999996
rescreen1_750,rescreen1,T2,750,K11,rescreen1_750.K11,Experimental,Cerulenin,0.26805
rescreen1_750,rescreen1,T2,750,K12,rescreen1_750.K12,Experimental,Gliotoxin,0.177
rescreen1_750,rescreen1,T2,750,K13,rescreen1_750.K13,Control,DMSO,0.8069999999999999
rescreen1_750,rescreen1,T2,750,K14,rescreen1_750.K14,Experimental,Ryanodine,0.9262999999999999
rescreen1_750,rescreen1,T2,750,K15,rescreen1_750.K15,Experimental,"Cotininecarboxylic acid, trans-4-",0.9418500000000001
rescreen1_750,rescreen1,T2,750,K21,rescreen1_750.K21,Control,DMSO,0.8206
rescreen1_750,rescreen1,T2,750,K22,rescreen1_750.K22,Control,DMSO,0.9610000000000001
rescreen1_750,rescreen1,T2,750,L02,rescreen1_750.L02,Control,DMSO,1.15835
rescreen1_750,rescreen1,T2,750,L07,rescreen1_750.L07,Control,DMSO,0.5313000000000001
rescreen1_750,rescreen1,T2,750,L09,rescreen1_750.L09,Control,DMSO,1.0110999999999999
rescreen1_750,rescreen1,T2,750,L12,rescreen1_750.L12,Control,DMSO,0.8472999999999999
rescreen1_750,rescreen1,T2,750,L13,rescreen1_750.L13,Control,DMSO,0.9941500000000001
rescreen1_750,rescreen1,T2,750,L21,rescreen1_750.L21,Control,DMSO,0.78425
rescreen1_750,rescreen1,T2,750,L22,rescreen1_750.L22,Control,DMSO,0.7814
rescreen1_750,rescreen1,T2,750,M02,rescreen1_750.M02,Control,DMSO,0.7032
rescreen1_750,rescreen1,T2,750,M03,rescreen1_750.M03,Control,DMSO,0.77945
rescreen1_750,rescreen1,T2,750,M05,rescreen1_750.M05,Control,DMSO,0.6867000000000001
rescreen1_750,rescreen1,T2,750,M07,rescreen1_750.M07,Control,DMSO,0.81185
rescreen1_750,rescreen1,T2,750,M09,rescreen1_750.M09,Control,DMSO,0.8794500000000001
rescreen1_750,rescreen1,T2,750,M11,rescreen1_750.M11,Control,DMSO,0.8686
rescreen1_750,rescreen1,T2,750,M13,rescreen1_750.M13,Control,DMSO,0.8158
rescreen1_750,rescreen1,T2,750,M14,rescreen1_750.M14,Control,DMSO,0.84555
rescreen1_750,rescreen1,T2,750,M16,rescreen1_750.M16,Control,DMSO,0.9212
rescreen1_750,rescreen1,T2,750,M19,rescreen1_750.M19,Control,DMSO,0.7624500000000001
rescreen1_750,rescreen1,T2,750,M20,rescreen1_750.M20,Control,DMSO,0.7503
rescreen1_750,rescreen1,T2,750,M23,rescreen1_750.M23,Control,DMSO,1.2052
rescreen1_750,rescreen1,T2,750,N11,rescreen1_750.N11,Control,DMSO,1.02495
rescreen1_750,rescreen1,T2,750,N13,rescreen1_750.N13,Control,DMSO,1.19475
rescreen1_750,rescreen1,T2,750,N19,rescreen1_750.N19,Control,DMSO,0.8194999999999999
rescreen1_750,rescreen1,T2,750,N20,rescreen1_750.N20,Control,DMSO,1.042
rescreen1_750,rescreen1,T2,750,N23,rescreen1_750.N23,Control,DMSO,0.6993
rescreen1_750,rescreen1,T2,750,O03,rescreen1_750.O03,Control,DMSO,0.94365
rescreen1_750,rescreen1,T2,750,O07,rescreen1_750.O07,Control,DMSO,0.8557
rescreen1_750,rescreen1,T2,750,O08,rescreen1_750.O08,Control,DMSO,0.7636000000000001
rescreen1_750,rescreen1,T2,750,O19,rescreen1_750.O19,Control,DMSO,0.74615
rescreen1_750,rescreen1,T2,750,O20,rescreen1_750.O20,Control,DMSO,0.93475
